GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
False,Adult,Prole,Cautious,Current,Moderate,Football,Mild,FamilySedan,Normal,Domino,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,HundredThou,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,Middle,Cautious,Current,Mild,EggShell,Severe,SuperLuxury,Poor,Domino,False,Expert,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,One
False,Adult,Middle,Normal,Older,None,EggShell,Moderate,SuperLuxury,Normal,Domino,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,False,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Cautious,Older,Moderate,Tank,Mild,Economy,Excellent,FiftyThou,False,Normal,True,Thousand,False,FiftyThou,Rural,True,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Senior,Middle,Cautious,Older,None,EggShell,None,SportsCar,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,Middle,Adventurous,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,TenThou,False,TenThou,City,True,HundredThou,Thousand,False,Thousand,Poor,False,Thousand,One
False,Adult,Prole,Adventurous,Older,None,Tank,Severe,FamilySedan,Poor,Domino,False,Normal,False,TenThou,False,TwentyThou,Suburb,True,Thousand,HundredThou,False,TenThou,Fair,False,Thousand,Many
False,Senior,Prole,Cautious,Older,None,Football,None,FamilySedan,Poor,TwentyThou,True,Normal,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Senior,UpperMiddle,Adventurous,Older,None,Football,None,SportsCar,Normal,FiftyThou,True,Expert,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adult,Middle,Normal,Current,Moderate,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Rural,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Adventurous,Older,Moderate,EggShell,Severe,Economy,Poor,TwentyThou,False,Expert,False,Thousand,False,Million,Secure,False,Thousand,Thousand,False,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Cautious,Older,None,Tank,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Suburb,True,TenThou,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Senior,Prole,Normal,Older,Mild,EggShell,None,Economy,Excellent,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,Rural,True,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Senior,Prole,Normal,Current,None,Tank,Mild,FamilySedan,Excellent,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Suburb,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adolescent,Prole,Cautious,Older,None,EggShell,None,FamilySedan,Normal,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,Mild,Football,None,Luxury,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,HundredThou,Good,False,Thousand,Many
False,Adult,Middle,Cautious,Current,None,EggShell,Moderate,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,Rural,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Poor,TwentyThou,True,Normal,False,TenThou,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
True,Adolescent,Middle,Normal,Current,None,EggShell,Moderate,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Senior,UpperMiddle,Adventurous,Current,Severe,Tank,None,Luxury,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adolescent,Prole,Cautious,Older,None,Tank,Mild,SuperLuxury,Excellent,FiftyThou,False,Expert,False,Thousand,False,TenThou,City,True,Thousand,HundredThou,False,TenThou,Excellent,True,Thousand,Many
False,Adult,Prole,Normal,Older,None,Tank,None,Economy,Normal,FiftyThou,False,Normal,True,Thousand,False,FiveThou,Rural,False,HundredThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Middle,Normal,Older,Severe,Tank,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Suburb,True,TenThou,Thousand,True,Thousand,Excellent,False,Thousand,One
True,Adult,Middle,Cautious,Current,None,EggShell,Mild,Economy,Normal,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,HundredThou,True,Thousand,Excellent,False,Thousand,One
False,Adolescent,UpperMiddle,Normal,Current,Moderate,Tank,Severe,SportsCar,Poor,FiftyThou,False,Normal,False,Thousand,False,TenThou,Rural,True,Thousand,TenThou,True,Thousand,Poor,True,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Current,None,Tank,None,Economy,Normal,TwentyThou,True,Normal,False,Thousand,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,Fair,True,Thousand,One
False,Adult,Prole,Normal,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,True,HundredThou,Thousand,True,Thousand,Fair,True,Thousand,Zero
True,Adolescent,Prole,Normal,Current,Moderate,Tank,Moderate,Luxury,Excellent,TwentyThou,False,SubStandard,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Normal,Older,None,Tank,None,Economy,Normal,Domino,False,Expert,False,Thousand,False,TwentyThou,Suburb,True,HundredThou,TenThou,False,Thousand,Excellent,False,TenThou,Many
False,Adult,Middle,Normal,Older,None,Tank,None,FamilySedan,Poor,FiftyThou,False,Normal,False,TenThou,False,FiveThou,Secure,False,HundredThou,HundredThou,True,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Cautious,Current,None,Football,None,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adolescent,Prole,Psychopath,Older,None,EggShell,None,Luxury,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,EggShell,None,FamilySedan,Normal,FiveThou,False,Normal,False,TenThou,False,FiftyThou,City,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,None,Tank,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,Thousand,Thousand,True,Thousand,Excellent,True,Thousand,Many
False,Adult,UpperMiddle,Normal,Current,Severe,EggShell,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,One
False,Adolescent,Middle,Adventurous,Older,None,Tank,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,True,Thousand,False,TwentyThou,City,True,Thousand,HundredThou,True,Thousand,Excellent,False,Thousand,Zero
False,Adult,Prole,Psychopath,Older,None,Tank,None,FamilySedan,Poor,FiftyThou,True,Normal,False,TenThou,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,Expert,False,Thousand,False,TwentyThou,Rural,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Many
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,Economy,Poor,TwentyThou,True,SubStandard,False,TenThou,False,TwentyThou,Secure,False,Million,Thousand,False,Thousand,Poor,False,Thousand,Many
False,Adolescent,Middle,Adventurous,Older,None,Football,None,Economy,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adolescent,UpperMiddle,Normal,Current,None,Football,Severe,Economy,Poor,FiftyThou,False,Normal,False,TenThou,False,FiveThou,Secure,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,UpperMiddle,Cautious,Current,Moderate,Tank,Moderate,SportsCar,Poor,TwentyThou,False,SubStandard,False,HundredThou,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adolescent,UpperMiddle,Cautious,Current,None,Tank,None,Luxury,Poor,Domino,False,SubStandard,False,Thousand,False,TenThou,Suburb,True,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,Severe,EggShell,None,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,TenThou,Good,True,Thousand,Zero
False,Adult,Middle,Cautious,Older,Mild,EggShell,Severe,Economy,Excellent,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Suburb,False,HundredThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Senior,Middle,Normal,Current,None,EggShell,None,Luxury,Poor,FiftyThou,True,Normal,False,Thousand,False,FiveThou,Rural,True,TenThou,TenThou,True,TenThou,Fair,False,Thousand,Many
False,Senior,UpperMiddle,Normal,Older,Mild,Tank,Mild,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,HundredThou,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,Middle,Normal,Older,Mild,Tank,None,Economy,Poor,Domino,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Tank,None,Luxury,Normal,TwentyThou,False,Expert,False,Thousand,False,FiftyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,Older,Severe,EggShell,None,Luxury,Normal,TwentyThou,False,Normal,False,Thousand,False,FiftyThou,Suburb,False,HundredThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adolescent,Prole,Normal,Current,None,Football,None,FamilySedan,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Zero
False,Adult,Middle,Adventurous,Current,None,Football,None,Economy,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,False,HundredThou,HundredThou,True,Thousand,Poor,True,Thousand,Many
False,Senior,Prole,Cautious,Current,None,EggShell,None,FamilySedan,Excellent,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,City,True,Thousand,Thousand,False,Thousand,Good,False,Thousand,One
False,Adult,Prole,Cautious,Older,Moderate,Tank,None,Luxury,Normal,FiveThou,False,Expert,False,Thousand,False,FiveThou,City,True,Thousand,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Senior,Prole,Cautious,Current,None,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,False,Thousand,Poor,False,Thousand,Many
True,Senior,Prole,Adventurous,Older,None,Football,Mild,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,True,TenThou,Thousand,False,Thousand,Good,True,Thousand,Zero
False,Adolescent,Prole,Adventurous,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,False,Thousand,Many
False,Adult,Middle,Normal,Older,None,Football,None,FamilySedan,Poor,TwentyThou,False,SubStandard,False,Thousand,False,FiveThou,Rural,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Many
True,Adolescent,Prole,Normal,Current,None,EggShell,Moderate,SportsCar,Excellent,FiftyThou,False,SubStandard,False,TenThou,False,TwentyThou,Rural,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,Older,None,EggShell,None,Economy,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,City,False,Million,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Cautious,Current,None,EggShell,Severe,FamilySedan,Excellent,FiftyThou,True,Expert,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Adult,Prole,Normal,Current,Severe,Football,None,FamilySedan,Excellent,FiveThou,False,Normal,False,TenThou,False,TwentyThou,Secure,False,TenThou,Thousand,True,Thousand,Excellent,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Tank,None,FamilySedan,Poor,FiftyThou,True,Normal,False,Thousand,False,FiftyThou,Rural,True,TenThou,Thousand,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Prole,Normal,Current,None,Tank,Severe,FamilySedan,Poor,Domino,True,SubStandard,False,Thousand,False,TenThou,City,True,Thousand,Thousand,True,Thousand,Good,False,Thousand,Many
False,Adult,Prole,Adventurous,Older,None,Tank,None,SportsCar,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,False,Thousand,Thousand,True,Thousand,Fair,True,Thousand,Zero
False,Adolescent,Middle,Cautious,Current,None,Tank,None,Economy,Excellent,FiftyThou,False,Normal,False,TenThou,False,FiveThou,City,True,Thousand,Thousand,True,TenThou,Excellent,True,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,True,TenThou,Thousand,True,Thousand,Good,True,Thousand,Many
False,Adult,UpperMiddle,Cautious,Older,Moderate,Tank,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Rural,False,TenThou,TenThou,False,Thousand,Fair,False,Thousand,Zero
False,Adult,Middle,Normal,Current,None,Tank,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,TenThou,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adult,Prole,Psychopath,Older,None,EggShell,Severe,FamilySedan,Excellent,Domino,False,Expert,False,Thousand,False,TenThou,Suburb,False,Thousand,Thousand,True,Thousand,Good,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Current,None,Tank,None,Economy,Poor,Domino,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,TenThou,Thousand,False,Thousand,Good,False,Thousand,Zero
False,Senior,Middle,Psychopath,Older,None,Football,Severe,FamilySedan,Poor,FiftyThou,True,SubStandard,False,Thousand,False,FiveThou,Secure,True,Thousand,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,UpperMiddle,Adventurous,Current,None,Tank,Severe,FamilySedan,Poor,FiveThou,False,SubStandard,False,Thousand,False,TenThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,True,TenThou,Zero
False,Adult,Prole,Adventurous,Older,None,Football,None,FamilySedan,Excellent,FiftyThou,True,Normal,False,Thousand,False,TwentyThou,Suburb,False,Thousand,Thousand,True,Thousand,Excellent,False,Thousand,Many
False,Adult,Middle,Normal,Current,None,Tank,None,FamilySedan,Poor,TwentyThou,False,Expert,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,False,Thousand,Good,False,Thousand,Many
False,Adolescent,UpperMiddle,Adventurous,Older,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,HundredThou,Fair,False,Thousand,Zero
False,Adult,Middle,Adventurous,Older,None,EggShell,Moderate,SportsCar,Normal,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Cautious,Older,None,Football,None,Economy,Normal,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,Secure,False,TenThou,TenThou,True,Thousand,Poor,False,Thousand,Many
False,Adolescent,Prole,Cautious,Current,None,Football,Moderate,FamilySedan,Excellent,FiftyThou,False,Normal,False,Thousand,False,FiveThou,Secure,False,TenThou,Thousand,False,HundredThou,Poor,False,Thousand,Zero
False,Adult,UpperMiddle,Normal,Older,None,Football,Severe,Economy,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,TenThou,TenThou,False,Thousand,Poor,False,Thousand,Many
False,Adult,Prole,Normal,Current,Moderate,Tank,None,Luxury,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Rural,False,Thousand,Thousand,False,Thousand,Poor,True,Thousand,One
False,Adolescent,Prole,Normal,Current,Severe,Football,Severe,FamilySedan,Normal,FiveThou,False,Expert,False,Thousand,False,TwentyThou,Secure,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Many
False,Senior,UpperMiddle,Cautious,Current,None,Football,None,FamilySedan,Excellent,Domino,True,SubStandard,False,Thousand,False,TwentyThou,Suburb,True,Thousand,TenThou,True,Thousand,Good,True,Thousand,Many
False,Adolescent,Middle,Adventurous,Current,None,Tank,Severe,FamilySedan,Poor,FiftyThou,False,Expert,False,Thousand,False,TenThou,Suburb,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Adult,Prole,Normal,Current,Severe,Tank,None,FamilySedan,Poor,TwentyThou,False,Normal,False,Thousand,False,TwentyThou,City,False,HundredThou,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Adolescent,Middle,Normal,Current,None,Football,Moderate,SportsCar,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,FiveThou,City,True,TenThou,Thousand,False,Thousand,Excellent,False,Thousand,Zero
False,Senior,Middle,Adventurous,Current,None,Football,Severe,SuperLuxury,Excellent,TwentyThou,False,Normal,False,TenThou,False,TwentyThou,City,False,Thousand,Thousand,True,Thousand,Poor,False,Thousand,Zero
False,Adult,Middle,Cautious,Older,None,Football,None,FamilySedan,Excellent,FiftyThou,False,SubStandard,False,Thousand,False,TenThou,City,True,TenThou,Thousand,False,Thousand,Excellent,True,Thousand,Many
False,Adult,Prole,Adventurous,Current,None,Tank,Moderate,FamilySedan,Normal,FiftyThou,True,Normal,False,Thousand,False,FiveThou,City,False,TenThou,HundredThou,True,Thousand,Good,True,Thousand,Zero
False,Adult,Middle,Normal,Older,Severe,EggShell,None,FamilySedan,Poor,FiveThou,False,Normal,False,Thousand,False,TenThou,Rural,False,TenThou,Thousand,True,Thousand,Poor,True,Thousand,Many
True,Adult,UpperMiddle,Normal,Older,None,Tank,None,FamilySedan,Excellent,FiftyThou,False,Expert,False,Thousand,False,FiftyThou,Suburb,True,Thousand,TenThou,True,Thousand,Good,False,Thousand,One
True,Adult,Prole,Cautious,Older,None,Football,None,Economy,Poor,FiftyThou,False,Expert,True,Thousand,False,FiveThou,Secure,False,Thousand,Thousand,True,HundredThou,Poor,False,Thousand,Many
True,Adult,Middle,Cautious,Current,None,Tank,None,Economy,Poor,FiftyThou,True,SubStandard,False,Thousand,False,TenThou,Secure,True,TenThou,Thousand,True,Thousand,Fair,True,Thousand,Many
False,Adult,Prole,Normal,Current,None,EggShell,None,FamilySedan,Poor,FiftyThou,False,Normal,False,Thousand,False,TwentyThou,Secure,True,Thousand,Thousand,True,Thousand,Good,True,Thousand,Zero
False,Senior,Prole,Adventurous,Older,Moderate,Football,None,FamilySedan,Poor,FiftyThou,False,Expert,False,TenThou,False,FiftyThou,City,True,TenThou,TenThou,True,HundredThou,Excellent,True,Thousand,Zero
